,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
1141,0.7135726298499507,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,-0.4103322911978093,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,-0.4120353265372156,-0.44916821813650626,0.23253362955186782,0.0,0.36067954425377496
1142,-0.17906803550834832,1.0,0.3808383748867284,-0.04566299454316814,1.0409378103068825,-0.6109636586651579,0.833333,0.833333,0.416667,0.0,-0.47606981743568183,0.2530617036799806,0.0026462979276025175,-0.08615705806221396,-0.48352944738804465,0.0,0.36067954425377496
1143,1.644489748077394,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,0.6972393663775828,0.0,0.0,0.0,0.090909,-0.3295339001797974,-0.5917958767710622,0.4173279223924206,-0.3463046145486848,1.1944434424278023,0.0,-0.3865616411793925
1144,-0.7393065424732493,0.454545,-0.2174864846812172,0.23586040809976833,-0.6645861808891586,-0.6109636586651579,0.083333,0.083333,0.0,0.0,-0.47606981743568183,-0.5515645634162506,-0.5502625346921549,-0.01352555015899738,-0.6678820527265887,0.0,0.36067954425377496
1145,3.251312299756306,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,0.4530854779773872,0.0,0.0,0.0,0.083333,0.11007385158785597,-0.5917958767710622,3.043644877336268,0.4786289849255225,1.9222301164116786,0.0,0.36067954425377496
1146,0.21990710830975196,1.0,-0.6282918196462075,-0.44702563258035216,-0.6645861808891586,-0.6109636586651579,0.083333,0.083333,0.0,0.0,-0.47606981743568183,-0.5515645634162506,-0.6608443012161064,-0.6161226210084214,0.18249633113510533,0.0,0.36067954425377496
1147,2.135903385182428,1.0,-0.3306152814993421,0.04780521608864492,-0.6645861808891586,1.4039141409955282,0.333333,0.333333,0.0,0.25,0.40314568609962487,-0.3504079966421928,1.3849183794769961,-0.14555108659154348,2.1122805695311424,0.0,0.36067954425377496
1148,0.15967771821791393,1.0,0.05722865740281773,-0.6213795153071915,1.0914258255307208,-0.6109636586651579,1.0,0.0,1.0,0.0,-0.47606981743568183,1.580695044388762,-0.7714260677400578,-0.14709836021027917,1.6081306850437485,0.0,0.36067954425377496
1149,1.6111014500479106,1.0,1.0979559005718904,1.3502723085288162,0.7684772943047005,1.1997114500361568,1.0,0.5,1.0,0.166667,-0.18299798292391292,0.3335243303896037,0.8596549884882265,1.0163273011273677,0.6670706923233326,0.0,0.36067954425377496
1150,-0.4125176115951924,1.0,3.0441461749685326,2.73438060655583,2.9755026244126053,-0.6109636586651579,1.0,1.0,1.0,0.0,-0.47606981743568183,2.7876344450331088,0.8320095468572387,3.004182002857574,-0.5897406155643641,1.0,0.36067954425377496
1151,-0.37994144425913673,1.0,1.7668955750586057,2.73438060655583,0.15972775997696861,-0.6109636586651579,0.666667,0.416667,0.416667,0.0,-0.47606981743568183,0.5346808971636615,0.0026462979276025175,0.3212609817434032,-0.5584357867761339,0.0,0.36067954425377496
1152,-0.4635116272944772,1.0,0.4125665316084925,0.3811553103721344,0.5409899487865221,-0.5531650674957652,0.8,0.2,0.6,0.1,-0.3295339001797974,-0.10902011651332345,-0.5502625346921549,-0.055287624462769,-0.6641832258880705,0.0,-1.13380282661256
1153,-0.7837983630359256,0.818182,-0.3282116332628448,-0.6213795153071915,0.23511025039963773,-0.6109636586651579,0.75,0.0,0.666667,0.0,-0.47606981743568183,-0.22971405657775815,0.5555551305473599,-0.6020879835482201,-0.6347590984524323,0.714286,0.36067954425377496
1154,0.32362548826331455,1.0,-0.08342409685796146,0.4587137292051234,-0.6645861808891586,-0.6109636586651579,0.166667,0.166667,0.0,0.0,-0.47606981743568183,0.13236776361554592,-0.6608443012161064,-0.2703688170453565,2.8816271072362865,0.0,0.36067954425377496
1155,-0.7881321572156444,0.090909,1.4373248099481817,2.73438060655583,-0.6645861808891586,-0.6109636586651579,0.083333,0.083333,0.0,0.0,-0.47606981743568183,-0.5515645634162506,1.5231455876319355,3.004182002857574,-0.44511575970084377,0.0,0.36067954425377496
1156,-0.7658997599578014,1.0,0.07715708641814073,0.7256495236599144,-0.6645861808891586,-0.6109636586651579,1.0,1.0,0.0,0.0,-0.47606981743568183,-0.10902011651332345,-0.8267169510020337,-0.3556952655201047,-0.6579739039963247,1.0,0.36067954425377496
1157,-0.7926731912841491,0.181818,0.09813438011848065,0.7605203002052822,-0.6645861808891586,-0.6109636586651579,0.166667,0.166667,0.0,0.0,-0.47606981743568183,-0.511333250061439,0.4173279223924206,-0.38083004410885296,-0.7362862989517195,0.0,0.36067954425377496
1158,-0.6632429582003283,1.0,-0.48822468150122944,-0.6213795153071915,-0.12038363217836434,-0.6109636586651579,0.916667,0.0,0.916667,0.0,-0.47606981743568183,0.17259907697035748,-0.5502625346921549,-0.7979644621340402,-0.6276960670306783,0.0,0.36067954425377496
1159,-0.6836869202383429,1.0,0.877117441141562,-0.6213795153071915,2.912936322469833,-0.6109636586651579,0.916667,0.0,0.833333,0.0,-0.47606981743568183,-0.10902011651332345,-0.4120353265372156,0.09512430088086567,-0.6426175627191686,0.333333,0.36067954425377496
1160,-0.8026367108945596,0.727273,-0.606431731502645,-0.6213795153071915,-0.382998985211898,-0.6109636586651579,0.75,0.0,0.75,0.0,-0.47606981743568183,-0.22971405657775815,-0.4120353265372156,-0.8061313659773872,-0.7954570952493673,0.142857,0.36067954425377496
1161,-0.5210403356822741,1.0,1.2561421761505371,2.6854888719411782,-0.6645861808891586,-0.45674083341104904,0.583333,0.583333,0.0,0.083333,-0.3295339001797974,0.6553748372280961,-0.4120353265372156,0.04944341693242349,-0.6346737016557956,0.166667,0.36067954425377496
1162,0.905385788487984,1.0,-0.4216654766978592,-0.10354848360847883,-0.6645861808891586,0.6833357869948168,0.166667,0.166667,0.0,0.166667,0.2566097688437404,-0.39063930999700436,-0.2738081183822762,-0.3989341577117212,0.7816305142871454,0.0,0.36067954425377496
1163,3.108880733536237,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,0.2935433344618241,0.0,0.0,0.0,0.666667,0.6962175206113939,-0.5917958767710622,0.8320095468572387,0.4750361847395106,2.2536849014322153,0.0,0.36067954425377496
1164,-0.7952070606149345,0.636364,-0.5197343247469484,-0.6213795153071915,-0.19038720713295537,-0.6109636586651579,0.333333,0.0,0.25,0.0,-0.47606981743568183,-0.4308706233518159,-0.13558091022733684,-0.5766767004322354,-0.7879116131193723,0.0,0.36067954425377496
1165,-0.7666920163392542,0.454545,-0.2087459456394089,-0.33078971076245933,0.11215251486219802,-0.6109636586651579,0.333333,0.083333,0.25,0.0,-0.47606981743568183,-0.39063930999700436,0.4173279223924206,-0.11279519019946074,-0.68586346488914,1.0,0.36067954425377496
1166,-0.8057412002855199,0.181818,-0.7108899135912959,-0.5843293152277381,-0.6645861808891586,-0.6109636586651579,0.083333,0.083333,0.0,0.0,-0.47606981743568183,-0.5515645634162506,0.27910071423748123,-0.5633953167337618,-0.7716529976941068,0.5,0.36067954425377496
1167,-0.21699288469080555,1.0,-0.42832576744771717,-0.11461995516163313,-0.6645861808891586,-0.5756485126109478,0.714286,0.714286,0.0,0.142857,-0.3295339001797974,-0.22971405657775815,-0.9096532758949972,-0.639104416231047,-0.048381758041260825,0.0,-3.3755263829120623
1168,-0.21446624677714554,1.0,-0.42859672415801314,-0.29546852002004714,-0.42348648972793745,-0.5358765421290376,0.583333,0.166667,0.416667,0.083333,-0.3295339001797974,-0.22971405657775815,-0.9096532758949972,-0.522368847739684,0.06294443823618467,0.0,0.36067954425377496
1169,-0.6209282823781225,1.0,0.15783226177403134,0.02431103039120331,0.4519756942534165,-0.6109636586651579,1.0,0.25,1.0,0.0,-0.47606981743568183,0.41398695709922684,-0.964944159156973,-0.7746054416958238,-0.6390402223867252,0.25,0.36067954425377496
1170,-0.30204361923961937,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,-0.5656944531778232,0.0,0.0,0.0,0.166667,-0.18299798292391292,-0.5917958767710622,-0.964944159156973,-0.8022952736862939,-0.5370084484557427,0.0,0.36067954425377496
1171,2.543798418013394,1.0,-0.5539710161737115,-0.6213795153071915,-0.26644934391440694,-0.40626040050283724,0.3,0.0,0.3,0.1,-0.3295339001797974,-0.4711019367066275,2.62896325287145,0.09240335009209905,1.544524097076201,0.0,-1.13380282661256
1172,-0.06604213538583874,0.818182,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,0.773645976086651,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,1.2466911713220568,-0.5181841116170416,0.22719533528182922,0.0,0.36067954425377496
1173,-0.6128671938707423,1.0,0.5450206602480557,1.5033840765434356,-0.6645861808891586,-0.6109636586651579,0.333333,0.333333,0.0,0.0,-0.47606981743568183,-0.39063930999700436,-0.5502625346921549,0.22066982619602038,-0.578644156466187,0.083333,0.36067954425377496
1174,-0.7676813202051451,0.272727,-0.28866943463770406,0.11753223968915341,-0.6645861808891586,-0.6109636586651579,0.083333,0.083333,0.0,0.0,-0.47606981743568183,-0.511333250061439,0.6937823387022993,0.42599173729447504,-0.5807893524399794,0.0,0.36067954425377496
1175,0.09066235233672572,0.909091,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,1.5567708427463467,0.0,0.0,0.0,0.181818,0.2566097688437404,-0.5917958767710622,-0.4120353265372156,1.2585744121860496,-0.3041096239715246,0.125,-0.3865616411793925
1176,-0.6841704222535807,1.0,1.37046842681739,2.22010929996279,0.21138088324443385,-0.6109636586651579,1.0,1.0,0.5,0.0,-0.47606981743568183,0.8163000906473423,1.5231455876319355,0.4512625292364317,-0.6130532556901012,1.0,0.36067954425377496
1177,-0.7405438670008122,0.727273,0.3178715316295414,-0.6213795153071915,1.670484523213357,-0.6109636586651579,0.666667,0.0,0.583333,0.0,-0.47606981743568183,1.0576879707762117,-0.5502625346921549,0.07830004706037175,-0.6140373399379765,0.833333,0.36067954425377496
1178,0.14282042698792136,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,0.7780931370168431,0.0,0.0,0.0,0.25,-0.036462065668028475,-0.5917958767710622,-0.4120353265372156,0.07191075874873791,-0.2922695192479145,0.0,0.36067954425377496
1179,-0.29013289249227747,1.0,-0.6166581621815606,-0.6213795153071915,-0.40571859206262517,-0.49858082944839455,0.583333,0.0,0.583333,0.166667,-0.18299798292391292,-0.5515645634162506,-0.964944159156973,-0.6043296876000529,0.13155407997018165,0.0,0.36067954425377496
1180,1.2972576408269307,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,-0.4912504901998714,0.0,0.0,0.0,0.333333,0.11007385158785597,-0.5917958767710622,-0.13558091022733684,-0.4797942584953441,1.4531222232294914,0.0,0.36067954425377496
1181,0.13449121614727302,0.909091,-0.4185188826428082,-0.09831786712667362,-0.6645861808891586,0.7787823237016626,0.090909,0.090909,0.0,0.454545,0.2566097688437404,-0.5515645634162506,0.14087350608254187,1.9305468951417784,-0.28099842142323406,0.1,-0.3865616411793925
1182,-0.5176684081617668,0.545455,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,2.033151493729744,0.0,0.0,0.0,0.166667,0.6962175206113939,-0.5917958767710622,0.4173279223924206,3.004182002857574,-0.016689189045124442,0.285714,0.36067954425377496
1183,-0.7053893740909396,1.0,1.0774680770578922,2.2867706011253515,-0.5286569091326712,-0.5747260524115573,1.0,0.916667,0.166667,0.083333,-0.3295339001797974,0.17259907697035748,1.2466911713220568,0.1125747846652285,-0.6180388314484315,1.0,0.36067954425377496
1184,-0.692299803110496,1.0,-0.29964755167421525,-0.6213795153071915,0.2985698018425236,-0.6109636586651579,1.0,0.0,0.833333,0.0,-0.47606981743568183,-0.10902011651332345,-0.5502625346921549,-0.4572314156738846,-0.6227495594251272,0.083333,0.36067954425377496
1185,-0.8038495862945829,1.0,-0.681023491685437,-0.6213795153071915,-0.5487161859504499,-0.6109636586651579,0.916667,0.0,0.916667,0.0,-0.47606981743568183,-0.149251429868135,-0.4120353265372156,-0.8680628309477062,-0.7948819230012779,0.0,0.36067954425377496
1186,-0.7888909024887497,1.0,-0.5473719091971462,-0.3882102561404984,-0.5634159657675443,-0.39938806728667675,0.5,0.333333,0.166667,0.416667,0.2566097688437404,-0.2699453699325697,-0.8267169510020337,-0.6997553092310982,-0.7257304087582136,0.2,0.36067954425377496
1187,0.35778236911925226,1.0,0.31323904593738305,0.641320362381033,-0.027388591829533206,-0.6109636586651579,0.666667,0.333333,0.416667,0.0,-0.47606981743568183,-0.0687888031585119,0.0026462979276025175,0.09036510952188641,-0.028747291262705366,0.0,0.36067954425377496
1188,-0.8026783251423204,0.090909,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,0.2601596352196199,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,-0.9096532758949972,-0.9048022158783471,-0.44511575970084377,0.0,0.36067954425377496
1189,-0.794005972855109,0.090909,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,2.377010054580191,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,-0.13558091022733684,-0.9048022158783471,-0.44511575970084377,0.0,0.36067954425377496
1190,0.19960948406112014,1.0,3.0441461749685326,2.73438060655583,2.9755026244126053,-0.6109636586651579,1.0,1.0,1.0,0.0,-0.47606981743568183,5.040587992902556,3.734780918110965,3.004182002857574,-0.16985807230001349,1.0,0.36067954425377496
1191,-0.6836269690121238,0.5,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,0.42176375126409876,0.0,0.0,0.0,0.125,-0.3295339001797974,-0.5917958767710622,-0.4120353265372156,1.5326366551600397,-0.677043870092242,0.0,-2.628285197478895
1192,-0.7836820531842382,1.0,-0.2662062493002567,-0.24942456548993433,-0.12424790718972735,1.2025559857181378,0.333333,0.25,0.083333,0.083333,-0.036462065668028475,-0.3504079966421928,0.6937823387022993,1.149228845625751,-0.797318365328983,0.666667,0.36067954425377496
1193,-0.2430120116936677,1.0,3.0441461749685326,2.73438060655583,-0.6645861808891586,2.0139909944099204,0.833333,0.833333,0.0,0.583333,1.2823611896349316,1.5404637310339504,0.4173279223924206,3.004182002857574,-0.538293158441187,0.9,0.36067954425377496
1194,-0.34535423857236835,1.0,-0.6972808943032004,-0.6213795153071915,-0.584834535302888,-0.6109636586651579,0.25,0.0,0.25,0.0,-0.47606981743568183,-0.4711019367066275,-0.4120353265372156,-0.05133774138203146,-0.5572790099274859,0.0,0.36067954425377496
1195,3.354013062930906,1.0,0.34503712697148153,1.1709493401442619,-0.6645861808891586,2.7612953853211653,0.416667,0.416667,0.0,0.75,3.333864031217314,-0.31017668328738124,2.3525088365615714,2.471378150111129,2.8816271072362865,0.0,0.36067954425377496
1196,-0.7652552304905224,0.818182,0.10906879445978283,-0.6213795153071915,1.206596755643253,-0.6109636586651579,0.833333,0.0,0.833333,0.0,-0.47606981743568183,-0.02855748980370033,-0.2738081183822762,-0.16688783981658653,-0.6588086877034733,0.2,0.36067954425377496
1197,-0.3197215937095553,0.909091,1.0474792876054477,1.6847992915207117,0.20924485183111757,-0.6109636586651579,0.833333,0.583333,0.666667,0.0,-0.47606981743568183,0.29329301703479216,-0.2738081183822762,-0.6557928002259948,-0.4671883964755812,0.125,0.36067954425377496
1198,-0.7120902517888916,0.909091,0.29759348105254607,0.8276465450551154,-0.31117007432229127,-0.6109636586651579,0.75,0.5,0.416667,0.0,-0.47606981743568183,-0.0687888031585119,0.8320095468572387,-0.4112248838111477,-0.6405262214557967,0.714286,0.36067954425377496
1199,-0.4594184300598117,0.818182,1.045774882492295,1.2087260147350771,0.8417237533140535,-0.6109636586651579,0.75,0.5,0.5,0.0,-0.47606981743568183,0.5749122105184731,1.3849183794769961,3.004182002857574,-0.43464075437638233,0.0,0.36067954425377496
1200,0.9585566015137378,1.0,-0.1423178489216658,0.2518428473497286,-0.5189476754357791,-0.6109636586651579,0.5,0.25,0.333333,0.0,-0.47606981743568183,-0.22971405657775815,1.5231455876319355,-0.37938965620632475,0.18462928493574035,0.0,0.36067954425377496
1201,-0.7802624773553568,1.0,-0.3133964195869797,-0.6213795153071915,0.26802455263210145,-0.6109636586651579,1.0,0.0,1.0,0.0,-0.47606981743568183,0.8967627173569656,-0.5502625346921549,-0.5191750411313643,-0.6351756807291252,1.0,0.36067954425377496
1202,1.8618653234846365,1.0,1.1172375296981198,2.207584879386912,-0.334472235194832,-0.6109636586651579,0.833333,0.833333,0.166667,0.0,-0.47606981743568183,0.17259907697035748,0.6937823387022993,0.05737495115540214,0.6545079652723496,0.0,0.36067954425377496
1203,-0.8050013067373061,0.090909,-0.7001827532650808,-0.6213795153071915,-0.5912814664776243,-0.6109636586651579,0.083333,0.0,0.083333,0.0,-0.47606981743568183,-0.5515645634162506,-0.13558091022733684,-0.6467921163351986,-0.7228421568507906,1.0,0.36067954425377496
1204,-0.7850669521675371,0.3,-0.35554329884657937,0.00636710996056615,-0.6645861808891586,-0.6109636586651579,0.2,0.2,0.0,0.0,-0.47606981743568183,-0.4711019367066275,1.5231455876319355,-0.1280969540554305,-0.8118122930537882,0.0,-1.13380282661256
1205,-0.6750603320432017,1.0,0.5330985649950291,-0.6213795153071915,2.1486448643178924,-0.6109636586651579,1.0,0.0,1.0,0.0,-0.47606981743568183,0.3335243303896037,0.14087350608254187,-0.10915231097137773,-0.6293527654565608,0.0,0.36067954425377496
1206,-0.10097096537178818,1.0,-0.2656206331844556,-0.6213795153071915,0.3741658954065243,-0.5241701674718893,1.0,0.0,1.0,0.083333,-0.3295339001797974,0.9369940307117771,-0.8267169510020337,-0.554313559698683,-0.31890755709611746,0.0,0.36067954425377496
1207,0.4541835461873793,1.0,-0.5426345370364861,-0.3046366283534334,-0.6645861808891586,-0.6109636586651579,0.333333,0.333333,0.0,0.0,-0.47606981743568183,-0.4308706233518159,0.5555551305473599,-0.5839492622163035,-0.1394762639598665,0.0,0.36067954425377496
1208,0.6307097158507579,1.0,-0.44595543469504445,-0.2611208051228598,-0.5079568228908975,2.7612953853211653,0.333333,0.25,0.083333,0.666667,3.333864031217314,-0.3504079966421928,0.6937823387022993,1.9565468221421924,0.235975587783512,0.083333,0.36067954425377496
1209,-0.7570164317532547,0.2,0.07254208180406596,0.7179779528199335,-0.6645861808891586,-0.6109636586651579,0.1,0.1,0.0,0.0,-0.47606981743568183,-0.5515645634162506,-0.9096532758949972,1.9076993243242,-0.7936216031256859,0.0,-1.13380282661256
1210,-0.8039674759769122,0.181818,-0.666750191430164,-0.5109553895801933,-0.6645861808891586,-0.6109636586651579,0.083333,0.083333,0.0,0.0,-0.47606981743568183,-0.5515645634162506,-0.8267169510020337,-0.718356259885147,-0.7352370302005612,0.0,0.36067954425377496
1211,3.354013062930906,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,2.7612953853211653,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,2.076054420251693,0.4288147471519059,2.7992542683671404,0.0,0.36067954425377496
1212,-0.7231492745194993,1.0,0.9307231670849726,1.9766095732445317,-0.44014753475180407,-0.6109636586651579,0.833333,0.833333,0.166667,0.0,-0.47606981743568183,0.8163000906473423,1.2466911713220568,0.3630569043513775,-0.648623165368818,1.0,0.36067954425377496
1213,-0.6823217717941406,1.0,1.3181737817302508,2.0367907217657457,0.3402029959347964,-0.6109636586651579,0.916667,0.75,0.75,0.0,-0.47606981743568183,0.9772253440665887,0.0026462979276025175,0.32409027774907745,-0.6694392645768849,0.875,0.36067954425377496
1214,1.1048600314392143,1.0,0.17845993391269893,-0.6213795153071915,1.3607599682825036,0.02236287263769502,0.583333,0.0,0.5,0.083333,-0.3295339001797974,-0.31017668328738124,0.4173279223924206,-0.1642895349291805,0.4133444274155838,0.0,0.36067954425377496
1215,-0.8049495914540175,0.181818,-0.4508763581755825,-0.1521060399479035,-0.6645861808891586,-0.6109636586651579,0.166667,0.166667,0.0,0.0,-0.47606981743568183,-0.4711019367066275,1.3849183794769961,-0.17176358472130704,-0.883293953750652,0.0,0.36067954425377496
1216,2.184853102686907,1.0,1.6649284465968697,2.73438060655583,-0.6645861808891586,1.3864469669507744,0.75,0.75,0.0,0.166667,-0.18299798292391292,0.3335243303896037,1.661372795786875,-0.1467208509673738,1.0666566562853743,0.0,0.36067954425377496
1217,0.03947845257472728,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,2.7612953853211653,0.0,0.0,0.0,0.333333,7.290333797126194,-0.5917958767710622,0.0026462979276025175,3.004182002857574,-0.21615072782364253,0.166667,0.36067954425377496
1218,-0.48808276939359857,1.0,3.0441461749685326,2.73438060655583,2.5759288208507134,-0.6109636586651579,1.0,1.0,1.0,0.0,-0.47606981743568183,3.954342532322644,2.076054420251693,2.5950196077849523,-0.6393692889742033,1.0,0.36067954425377496
1219,-0.8032218840953771,0.272727,-0.6554137122929387,-0.5734321975573107,-0.5559010188861498,-0.6109636586651579,0.166667,0.083333,0.083333,0.0,-0.47606981743568183,-0.511333250061439,-0.4894425631039816,-0.529205017603225,-0.6910523072689821,1.0,0.36067954425377496
1220,-0.7893706259783126,0.909091,-0.4613038212524598,-0.1694397217889968,-0.6645861808891586,-0.6109636586651579,0.916667,0.916667,0.0,0.0,-0.47606981743568183,-0.149251429868135,0.4173279223924206,-0.7109028296282222,-0.7226430908909802,1.0,0.36067954425377496
1221,-0.7841945308021002,1.0,-0.1306055266056427,0.3802835409585002,-0.6645861808891586,-0.6109636586651579,1.0,1.0,0.0,0.0,-0.47606981743568183,-0.10902011651332345,1.5231455876319355,-0.46988397924894815,-0.6171780870237247,1.0,0.36067954425377496
1222,-0.589179144696496,0.272727,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,2.7612953853211653,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,0.14087350608254187,3.004182002857574,0.07749418821451867,1.0,0.36067954425377496
1223,-0.8035093447456242,0.272727,-0.5031622627236798,-0.6213795153071915,-0.153569792954341,-0.6109636586651579,0.416667,0.0,0.333333,0.0,-0.47606981743568183,-0.31017668328738124,0.4173279223924206,-0.6715801454152982,-0.8284110864021407,0.2,0.36067954425377496
1224,-0.6797768877396282,0.75,1.0744962937836773,-0.6213795153071915,2.9755026244126053,-0.6109636586651579,0.875,0.0,0.75,0.0,-0.47606981743568183,-0.31017668328738124,-0.13558091022733684,0.3931379162782425,-0.7226377565360799,0.833333,-2.628285197478895
1225,1.0194969318621565,1.0,0.8914257035530023,2.079216833229277,-0.6645861808891586,2.0909767917876834,0.583333,0.583333,0.0,0.833333,3.333864031217314,0.13236776361554592,1.2466911713220568,2.76662424211296,0.6685298768353839,0.0,0.36067954425377496
1226,-0.6249114614605373,1.0,2.2796505574072476,2.73438060655583,0.5303097917199409,-0.6109636586651579,1.0,1.0,0.333333,0.0,-0.47606981743568183,1.2588445375502695,1.661372795786875,1.07747821119444,-0.6231123298261552,1.0,0.36067954425377496
1227,0.5217471348275862,1.0,0.2313401951156392,0.9819497312683682,-0.6645861808891586,-0.0018640098788219957,0.333333,0.333333,0.0,0.25,0.11007385158785597,-0.2699453699325697,1.1084639631671174,-0.5308600502161807,0.034469216291453074,0.0,0.36067954425377496
1228,-0.8057624031638819,0.090909,-0.6571181174060913,-0.6213795153071915,-0.49560667762845095,-0.6109636586651579,0.083333,0.0,0.083333,0.0,-0.47606981743568183,-0.5515645634162506,3.043644877336268,-0.9048022158783471,-0.44511575970084377,0.0,0.36067954425377496
1229,2.6345288678928913,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,1.2330219899338286,0.0,0.0,0.0,0.666667,0.6962175206113939,-0.5917958767710622,1.9378272120967535,0.5971462834082488,1.3535108000363512,0.0,0.36067954425377496
1230,-0.25508766075460665,1.0,-0.22238118654462988,-0.6213795153071915,0.4702290536035733,-0.6109636586651579,1.0,0.0,1.0,0.0,-0.47606981743568183,-0.10902011651332345,-0.9096532758949972,-0.5578456295155229,-0.14889908491413692,0.0,0.36067954425377496
1231,-0.2035210897822924,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,-0.5961622391647312,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,-0.9096532758949972,-0.8572000064497977,2.8816271072362865,0.0,0.36067954425377496
1232,0.02461078911238429,1.0,0.09037278144935489,0.5026218486718325,-0.33715198369517413,-0.30993100448374167,1.0,0.5,1.0,0.25,-0.036462065668028475,0.8565314040021539,-0.6331988595851186,0.8227283443151254,0.19278478967100013,0.0,0.36067954425377496
1233,-0.7767764944556723,0.818182,-0.3878832933012701,-0.40336451444750615,-0.18883372974145263,-0.6109636586651579,0.416667,0.25,0.166667,0.0,-0.47606981743568183,-0.3504079966421928,0.27910071423748123,-0.5826499571609091,-0.7749134122366409,0.111111,0.36067954425377496
1234,-0.7738414618216046,1.0,-0.34964343499335876,-0.6213795153071915,0.18749616835007962,-0.6109636586651579,1.0,0.0,0.9,0.0,-0.47606981743568183,-0.1894827432229466,-0.8267169510020337,-0.6821860905227696,-0.6798822480658672,0.75,-1.13380282661256
1235,-0.8034670101715854,0.454545,-0.7017385692145226,-0.5691169389598214,-0.6645861808891586,-0.6109636586651579,0.083333,0.083333,0.0,0.0,-0.47606981743568183,-0.5515645634162506,-0.6884897428470943,-0.8544804225046326,-0.7524899773750724,0.0,0.36067954425377496
1236,0.5711957409628203,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,2.078499533132052,0.0,0.0,0.0,0.666667,2.308112610426123,-0.5917958767710622,0.4173279223924206,0.561315535770922,0.19959467625396887,0.0,0.36067954425377496
1237,-0.7997121081175286,0.3,-0.6584466793404461,-0.4971523738643185,-0.6645861808891586,-0.6109636586651579,0.1,0.1,0.0,0.0,-0.47606981743568183,-0.5515645634162506,-0.8267169510020337,-0.6540766629818622,-0.7876060556736056,0.0,-1.13380282661256
1238,0.016134598775757472,1.0,-0.12428611687841527,0.39078836239279224,-0.6645861808891586,-0.6109636586651579,0.083333,0.083333,0.0,0.0,-0.47606981743568183,-0.511333250061439,-0.74378062610907,-0.5485084320002408,0.42015574896286584,0.0,0.36067954425377496
1239,0.015566363866753667,1.0,-0.7331782881479071,-0.6213795153071915,-0.6645861808891586,-0.5811821588756838,0.0,0.0,0.0,0.166667,-0.18299798292391292,-0.5917958767710622,-0.7714260677400578,-0.6392782542708633,0.1630369142967072,0.0,0.36067954425377496
1240,-0.5258413528220772,1.0,1.7213398855727005,1.3153434140225393,2.20010380291142,-0.6109636586651579,1.0,0.583333,1.0,0.0,-0.47606981743568183,2.2646273714205587,0.6937823387022993,0.8050020518401668,-0.6406549441799217,0.583333,0.36067954425377496
1241,-0.2760292290726131,1.0,0.6847381768313613,0.6459697992537488,0.7917406182424537,-0.6109636586651579,1.0,0.916667,0.916667,0.0,-0.47606981743568183,1.580695044388762,-0.5502625346921549,-0.30702102375845464,-0.600042267204991,0.0,0.36067954425377496
1242,1.9669720547817342,1.0,1.8112101080005736,1.7720634098254948,1.7893643805981023,0.8970981755567574,1.0,0.833333,1.0,0.166667,0.11007385158785597,2.8278657583879205,0.4173279223924206,0.33307709880563074,0.9844280081275653,0.0,0.36067954425377496
1243,-0.5960391518186194,0.888889,-0.7008382936932164,-0.6213795153071915,-0.5927378515321581,-0.6109636586651579,0.111111,0.0,0.111111,0.0,-0.47606981743568183,-0.511333250061439,-0.5502625346921549,-0.7573408104883682,-0.6636394458045527,0.0,-1.8810440120457275
